label	category	explanation
1	Correct	The sentence "Paola incoraggia il fatto che i ragazzi vadano al mare." is grammatically correct. It means "Paola encourages the fact that the boys go to the sea". There are no morphological, syntactical or semantic mistakes in this sentence.
1	Correct	The sentence "Emma ne avvisa Alessandro" follows all grammatical rules in Italian language. Here, "ne" is an adverb that means "about it or about them." It refers to something mentioned before, which can be understood from context. So, the given sentence is grammatically correct as it stands.
1	Correct	The sentence "Gabriele lo convince che lo sciopero è giusto." is grammatically correct. It consists of three simple sentences combined with two instances of "lo" used as direct object pronouns referring to the masculine singular noun that follows in each case ("sciopero"). There are no morphological, syntactical or semantic errors in the sentence.
1	Correct	The sentence "Riccardo esime Riccardo dal viaggio." is grammatically correct in Italian. Although it might seem unusual or unnatural due to its repetition, it follows all grammatical rules for word order, verb agreement, and syntax.
1	Correct	The sentence "Il sindaco presenta le dimissioni" is grammatically correct in Italian. It means "The mayor resigns". All words are correctly inflected for number, gender, and tense. There is no agreement or word order issue. Therefore it falls into the category of being correct.
1	Correct	This sentence is grammatically correct. All words agree with each other in terms of tense, number, gender, etc., and they follow Italian syntax rules for word order and structure. Additionally, the meaning of the sentence can be understood clearly without any ambiguity or confusion.
0	Syntax	In Italian, when using "discorrere" which means "to talk about," it requires the preposition "di" after it followed by the topic being discussed. However, in this case, the direct object "partire" (to leave) was used right after "discorrere." To fix this error, you can say "Alice discorre **di** partire con Giulia," meaning "Alice talks about leaving with Julia."
0	Syntax	In Italian, reflexive verbs require that the subject matches with the object in number and gender. Here, "si" refers to both "Masha" and "Jane", so it needs to be paired with a plural form of "essere". Therefore, "essere" should be replaced by its plural form "sono": "Maria e Giulia si accorgono di **sono** innamorate dal fatto di arrossire."
1	Correct	The sentence "Edoardo continua a mangiarlo" is grammatically correct in Italian. It means "Edoardo continues to eat it." In this sentence, "continua" is the third person singular present tense conjugation of the verb "continuare", which agrees with the subject "Edoardo". The pronoun "lo" refers to something previously mentioned that Edoardo is continuing to eat. Therefore, there is no grammatical error in this sentence.
1	Correct	The sentence "Leonardo loves to indulge in eating." is grammatically correct. It consists of a simple clause with a subject ("Leonardo") and a verb phrase ("loves to indulge in eating"). Both nouns and verbs agree in number, making it a proper English sentence.
0	Syntax	In Italian, when using the present tense of a verb with third person singular or plural subjects, you need to add -(e)s at the end of the verb for he/she/it or they in the case of singular or plural subjects respectively. However, in this sentence, the subject "Edoardo" is a single individual so no -(e)s is needed. But, as it stands, the verb form used ("osa") does not match the subject since it would translate to "(he/she/it) dares". So, the correct form here should have been "osa mangiare", but changing the subject to a plural one could also work such as "Edoardo e Giacomo osano mangiare" which means "(Edoardo and Giacomo) dare to eat".
1	Correct	The sentence "Paola è capace di cavalcare." is grammatically correct in Italian. It means "[Paola] is capable of riding [horses or bikes]". There are no morphological, syntactical or semantic mistakes that would make it unacceptable as a standalone statement.
0	Syntax	In Italian, when using "avere" as an auxiliary verb for compound tenses with multiple subjects, it must agree in number with the subject. Therefore, "hanno" should be used instead of "ha". Here's how the corrected sentence would look like: Maria e Giovanni hanno l'intenzione di cavalcare. (Maria and Giovanni have the intention of riding.)
0	Syntax	In Italian, seriate verb conjugations must agree with their subject in number. Here, "Tommaso" is singular while "suole" is third person plural. It should be "suona" for agreement with its singular subject. Therefore, the grammatically correct form would be "Tommaso suona il pasto."
1	Correct	The sentence "Riccardo deve mangiare" is grammatically correct in Italian as it follows the standard structure for expressing an action that will take place in the future with the verb "mangiare" (to eat). In this case, "deve" functions as an auxiliary verb used to form the compound tense required for indicating futurity in Italian. Furthermore, the subject "Riccardo" agrees with the third person singular present indicative form "mangia". Therefore, no grammatical mistakes can be identified in this statement.
0	Syntax	In Italian, when using an indirect object pronoun such as "gli" or "le", it must come before the verb it refers to, not after. Also, in this case, since "Gabriele" is the subject, we don't need any additional pronouns. Therefore, the corrected sentence would simply be: "Gabriele lo usa." which means "[He] uses it".
1	Correct	The sentence "Riccardo va in camera." is grammatically correct in Italian as it follows the standard subject-verb-location structure where "Riccardo" is the subject, "va" is the verb meaning "goes," and "in camera" means "to his room". The verb conjugation matches with the singular masculine subject "Riccardo", making the sentence grammatically accurate.
0	Syntax	In Italian, when using "in" to indicate movement into an enclosed space such as "camera" (room), you need to use the singular form of the verb that matches the subject. So it should be "entra" not "entrano". Also, the definite article "la" needs to be added before "camera". Hence, the corrected sentence would be "Andrea entra nella camera." or "Masha e Jane entrano nella camera.", depending on whether we want to convey they enter one by one or all at once.
1	Correct	The sentence "Riccardo sparisce da Parigi." is grammatically correct in Italian as it follows all the rules of morphology, syntax, and semantics. Here, "Riccardo" is the subject who is disappearing from "Parigi" which means Paris.
1	Correct	The sentence "Edoardo parte a Parigi." is grammatically correct in Italian. It means "Edoardo leaves for Paris.", where "Edoardo" is the subject in third person singular form, "parte" is the verb in third person singular present tense, and "a Parigi" is the destination expressed as an adverbial phrase with the preposition "a".
1	Correct	The sentence "Paola sgambetta verso il ponte." is grammatically correct. It means "Paola walks towards the bridge" in English. There are no morphological, syntactical or semantic errors found in this sentence.
1	Correct	The sentence "La folla lo corre a salutare" is grammatically correct in Italian. It translates to "The crowd runs to greet him." In this sentence, "la frolla" refers to the feminine singular noun for "crowd," "lo" is the masculine singular direct object pronoun that replaces "lui" (which means "him"), "corre" is the third person present tense conjugation of the verb "correre" (to run), and "a salutare" is an infinitive phrase acting as the destination or goal of the action. Overall, all grammatical components in this sentence adhere to standard rules and syntax, making it acceptable.
1	Correct	The sentence "Tommaso invia Emma in piazza." is grammatically correct. It consists of a proper subject ("Tommaso") followed by a verb ("invia") that agrees with it in number and tense, and then an indirect object ("Emma") and a prepositional phrase ("in piazza"). All elements have a clear grammatical function and follow Italian word order rules, making the sentence understandable without any mistakes.
1	Correct	This sentence is grammatically correct in Italian. "Beatrice" is the subject of the sentence and "assembla" is the verb that agrees with the third person singular. Therefore, the translation for this sentence would be "Beatrice assembles a computer."
1	Correct	The sentence "Il film è di Scorsese." is grammatically correct in Italian as it follows all the rules for word order, verb agreement, and article usage. Here, "il" is an appropriate definite article for singular masculine nouns such as "film", while "è" is the third person singular form of the auxiliary verb "to be". Moreover, "di" means "of or by" which is used appropriately here indicating possession. Hence, no grammatical errors were found in the given sentence.
1	Correct	The sentence "Paola lavora." is grammatically correct in Italian as it follows the standard subject-verb agreement rule where the singular third person present tense form of the verb "lavorare" agrees with its singular feminine subject "Paola".
0	Syntax	In Italian, adjectives usually agree in gender and number with the noun they modify. Here, "quell(o)" modifies "quadro" which is masculine singular, so it should be "quel". However, since "angosciante" is also an option that agrees in gender and number with "quadro", both sentences "È l'amica che di Emma angoscia quel quadro di Picasso." and "È l'amica che di Emma angoscia quello quadro di Picasso." could be considered acceptable, although the latter is more common.
1	Correct	The sentence "I have eaten enough for today" is grammatically correct in English. Here, "have" is used as an auxiliary verb to form the present perfect tense, while "eaten" is the past participle form of the verb "to eat". The phrase "for today" indicates that the action occurred today and only up until now. Therefore, the sentence is grammatically acceptable.
0	Morphology	In Italian, adjectives need to agree in number and gender with the noun they modify. In this case, "qualche" means some or several and it needs to match the plural form of museums which is "musei". Therefore, the correct form should be "Quelli alcuni musei sono stati progettati da un architetto." where "quelli" refers back to the previously mentioned museums, making the meaning clearer.
1	Correct	The sentence "Paola mangia la pizza." is grammatically correct in Italian as it follows the SVO (Subject-Verb-Object) structure with all necessary components present. Here, "Paola" acts as the subject, "mangia" serves as the verb meaning "eats," and "la pizza" refers to the object being eaten by Paola. Therefore, no grammatical errors exist in the given sentence.
0	Syntax	In Italian, the past participle must agree in gender and number with the direct object when it comes before the auxiliary verb. Here, "alcuni progetti" (some projects) is the direct object and it is plural, so the past participle "progettato" needs to be changed to its feminine plural form "progettate". Also, "ha" doesn't match with the subject "quell'architetto", as the former indicates third person singular while the latter is masculine singular. It should be replaced by "hanno", which corresponds to third person plural. Therefore, the corrected sentence would be: "Quell'architetto hanno alcune progettate."
1	Correct	The sentence "Hanno letto, molte ragazze, il giornale l'anno scorso." is grammatically correct in Italian. It means "Many girls read the newspaper last year." Here's why it's correct: - "Hanno" is the third person plural form of the auxiliary verb "avere," which agrees with the subject "molte ragazze." - "letto" is the past participle of the verb "leggere," and since "hanno" is used as an auxiliary verb here, we know that the action took place in the past. - "molte ragazze" is the plural subject of the sentence, meaning "many girls." - "il giornale" refers to "the newspaper." - "l'anno scorso" means "last year."
1	Correct	The sentence "Le spalle di Riccardo toccano la parete" is grammatically correct in Italian. It means "Riccardo's shoulders touch the wall". There is no morphological, syntactical or semantic error in this sentence.
0	Syntax	In Italian, when using the verb "essere" with multiple subjects connected by "e", we need to use the plural form of the verb. Therefore, it should be "Maria e Jane **saranno** toccate da quel film." Instead of **"Maria sarà toccata da quel film."**.
0	Syntax	In Italian, when using the present tense of "essere" (to be) with multiple subjects, you need to use a plural form of the verb that agrees in number with the subject. Here, the sentence uses "tu sei" which means "you are," but it should use "siete" which means "you (plural) are." Therefore, the corrected version would be "Che siete partite rallegra Beatrice."
1	Correct	The sentence "Gabriele è il marito di Paola." is grammatically correct in Italian. It means "Gabriele is Paola's husband" in English. The subject Gabriele is singular, so the third person present tense verb form "è" is used correctly here. All words agree in gender and number as required by grammatical rules.
1	Correct	The sentence "Beatrice è con Lorenzo." is grammatically correct in Italian as it follows standard subject-verb-complement structure with proper agreement between the singular subject ("Beatrice") and verb form ("è").
1	Correct	The sentence "Paola ha messo la macchina che è del frattelo nel garage." is grammatically correct. It means "Paola put the car that belongs to her brother in the garage". There might be some confusion regarding the gender agreement between "macchina" (feminine) and "fratello" (masculine). However, since they belong to different grammatical categories ("la macchina" as an object and "del fratello" providing additional information about the car), it does not result in any error or contradiction within the sentence.
1	Correct	The sentence "Tommaso obbedisce a Maria" is grammatically correct in Italian. It means "Tommaso obeys Mary". In this sentence, "obbedisce" is the third person singular verb form that agrees with the subject "Tommaso", while "a" is the preposition used before the indirect object "Maria".
0	Syntax	In Italian, when using "con" to mean "with", both nouns that come after it must have the same form (both singular or both plural). Here, one noun is singular ("Leonardo") while the other is plural ("Andrea"). To fix this issue, either change "Andrea" to its singular form ("Andrea" becomes "Andreа"), or make them both plural by adding an -s at the end of "Leonardo". Therefore, the corrected sentences would be: "Andrea confronta Leonardo con Andreа." or "Andrea e Leоnardо si confrontano con gli Andrea.", where "gli Andrea" refers to more than one person named Andrea in English.
1	Correct	This sentence is grammatically correct in Italian. It means "Maria photographs Paola." In Italian, it's common for the third person singular verb form (-a) to follow the subject even when referring to multiple people or objects. So, no grammatical error was found.
1	Correct	The sentence "Lorenzo è stato smanioso." is grammatically correct in Italian. It means "Lorenzo was eager." Each word is used correctly according to its grammatical function within the sentence.
1	Correct	The sentence "Tua sorella guarda il gelato." is grammatically correct in Italian. It means "Your sister is looking at the ice cream". Here's why it's correct: - "Tua" is a possessive adjective that agrees with the gender (feminine) and number (singular) of the noun it modifies ("sorella"). - "Sorella" means "sister", which is feminine singular. - "Guarda" is the third person singular present indicative form of the verb "guardare", meaning "to watch or look at". - "Il" is the masculine singular definite article used before words starting with a consonant sound. In this case, it refers to "gelato", but since "il" comes before a vowel sound here, its written form changes to "l'" according to Italian spelling rules. - "Gelato" means "ice cream".
1	Correct	The sentence "Tua sorella guarda il CD." is grammatically correct in Italian. It means "Your sister watches the CD". The subject "tua sorella" (your sister) agrees with the verb form "guarda" (watches). There is nothing wrong syntactically or semantically with this sentence.
1	Correct	The sentence "I have been working on improving my language skills." is grammatically correct. It consists of three clauses - "I have been", "working" and "improving my language skills". All verbs are conjugated correctly according to tense and subject agreement rules. There is also an appropriate use of prepositions, articles and punctuation marks in the sentence. Therefore, it can be considered as syntactically, morphologically and semantically correct.
1	Correct	The sentence "I really don't know much about art" is grammatically correct in English. Here, "much" functions as an adverb that modifies the verb phrase "don't know," indicating the degree or extent of not knowing. Additionally, the subject-auxiliary inversion ("do" + subject) highlights the interrogative tone of the sentence. Therefore, no grammatical errors can be identified here.
1	Correct	The sentence "I ragazzi taglierebbero la corda" is grammatically correct in Italian. It translates to "The boys would cut the rope." Here, "ragazzi" is the subject which is plural, so it agrees with the verb form "taglierebbero," which is also plural. Therefore, no grammatical mistakes can be identified in this sentence.
1	Correct	The sentence "È il toro che Maria ha preso per le corna e non il bufalo." is grammatically correct in Italian. It means "It is the bull that Maria took by the horns and not the buffalo.", where "il toro" refers to one specific male bull and "non il bufalo" implies the negative contrast with any other possible animal but specifically another masculine noun. In addition, both "toro" and "bufalo" agree with their respective articles in gender and number. Therefore, no grammatical mistakes were found in the given sentence.
0	Syntax	In Italian, when using an indirect object pronoun such as "gli" or "le," it must come before the verb. Therefore, the sentence "Maria gli stende il bucato" would be grammatically correct, with "gli" indicating that the laundry is being done for someone specific. Without "gli," the sentence lacks clarity in its intended meaning.
1	Correct	The sentence "Il mio cane abbaia" is grammatically correct in Italian. It means "My dog barks." The word order follows standard Italian syntax rules with the subject ("il mio cane") followed by the verb ("abbaia"). Additionally, all words agree in number and gender as appropriate for Italian morphological rules.
1	Correct	The sentence "Riccardo ulula" is grammatically correct in Italian as it follows subject-verb agreement rules. Here, the subject "Riccardo" is singular, so the verb "ulula" which means "howls" or "bays" also appears in its third person singular form. Therefore, no grammatical mistakes were found in this sentence.
1	Correct	The sentence "Gabriele dormì." is grammatically correct in Italian as it follows the standard structure for past tense sentences with a single subject. In this case, "Gabriele" is the subject and "dormì" is the conjugated verb meaning "slept".
1	Correct	The sentence "The dog stopped suddenly" is grammatically correct. It consists of a subject ("the dog") and a verb ("stopped"), which agrees with the subject in number and tense. Additionally, it includes an adverbial phrase ("suddenly") that modifies the verb. All elements of the sentence have been used correctly, so no mistakes were found regarding morphology, syntax or semantics.
1	Correct	The sentence "Edoardo ci ha messo due ore per tagliare il filo elettrico." is grammatically correct. It consists of two clauses: "Edoardo ci ha messo due ore" and "per tagliare il filo elettrico". In the first clause, the subject "Edoardo" is followed by the auxiliary verb "ha messo", which agrees with it in number and gender. The direct object pronoun "ci" refers back to an unspoken location or situation where the action took place. The time expression "due ore" indicates that the action lasted for two hours. The preposition "per" introduces the second clause, which explains the purpose of the action described in the first clause. The infinitive verb phrase "tagliare il filo elettrico" means "to cut the electric wire". Overall, the sentence is well-formed both syntactically and semantically.
1	Correct	The sentence "I have been to many places." is grammatically correct in English. Here, the subject "I" is followed by the auxiliary verb "have" which indicates present perfect tense. After that, we have the past participle form of the main verb "to be", i.e., "been". Finally, "to many places" acts as an adverbial phrase modifying the verb "have been". Therefore, the structure of the sentence is right.
1	Correct	The sentence "Le sei bombe sono esplose il 6 maggio 1999." is grammatically correct in Italian. It means "The six bombs exploded on May 6, 1999.", where "le" refers to "bombs", which is feminine plural, "sei" is an adjective that agrees with the noun it modifies, "esplose" is the past tense third person plural form of the verb "esplodere" ("to explode"), and "il" is used for singular masculine direct object pronouns. All the elements within the sentence follow the rules of agreement and conjugations; therefore, it can be classified as grammatically correct.
1	Correct	The sentence "Lorenzo non ha più l'abitudine di fumare." is grammatically correct. It follows proper Italian syntax rules for subject-verb agreement, tense usage, and word order. Additionally, all words used in the sentence have their appropriate morphological forms based on gender, number, etc. Therefore, it can be concluded that this sentence is grammatical and acceptable in standard Italian.
0	Syntax	In Italian, when using "diventare" (to become) with an adverb such as "in gamba", the verb must agree in number with the subject. Therefore, since both "Masha" and "Jane" are feminine singular nouns, the correct form of the verb would be "è diventata". So, the corrected sentence should read: "Masha e Jane sono diventate in gamba."
1	Correct	The sentence "Tommaso ha fatto gli auguri a Giulia." is grammatically correct in Italian. In this sentence, "Tommaso" is the subject, performing the action expressed by the verb "ha fatto", which agrees with the singular masculine subject "Tommaso". The direct object of the sentence is "gli auguri," which is correctly marked for indirect object agreement with the preposition "a" before "Giulia". Therefore, there are no grammatical errors in this sentence.
1	Correct	The sentence "Sofia chiede che tu torni immediatamente." is grammatically correct. It follows the SVO (Subject-Verb-Object) structure in Italian where "Sofia" is the subject, "chiede" is the verb, and the rest forms an embedded question with "tu" as its subject, "torni" being the verb, and "immediatamente" being the adverb modifying the verb.
0	Syntax	In Italian, when using "dispiacere" (to disappoint) with an indirect object (in this case, "Beatrice"), you need to use the verb in its impersonal form ("dispiacergli") and change the order of the words so that the indirect object comes before the verb. Therefore, the correct sentence would be "A Beatrice dispiace che te ne vai".
1	Correct	The sentence "I bambini hanno calpestato le aiuole." is grammatically correct. It follows all the rules of Italian grammar including morphology, syntax, and semantics. Here, "bambini" is plural noun which agrees with the plural third person verb form "hanno". Also, it refers to young boys or girls playing in the park who have trampled on the flower beds represented by "aiuole", hence making perfect sense in context as well.
0	Syntax	In Italian, when using the verb "eruttare" which means "to belch or burp," it requires an object immediately following the verb. Therefore, the sentence needs to have an object after "eruttarono." For instance, "I bambini eruttarono della cenere." meaning "The children burped out some ash." Hence, without the object, the sentence structure is incomplete leading to syntax error.
1	Correct	The sentence "Quell'uomo ha fotografato l'unico testimone e ciò è avvenuto un mese fa." is grammatically correct in Italian. It means "That man photographed the only witness and that happened a month ago".
0	Syntax	In Italian, when using "ne" as a pronoun referring to "of them", it requires the use of a verb in its plural form. However, in this case, the verb "ha" is used which is singular. It should be replaced with the plural form "hanno". So, the corrected sentence would be: "Quell'uomo **hanno** fotografati."
0	Syntax	In Italian, when using the verb "ha" followed by another verb in infinitive form ("carezzato"), it requires the use of an auxiliary verb for each subject. Therefore, the correct version would be "Masha e Jane hanno carezzato il volto di Beatrice." Here's how you can break down the corrected sentence: - Masha and Jane (singular verbs: "ha") have (auxiliary verb) - cared (verb in past participle form) - the face (direct object) - of Beatrice (indirect object).
1	Correct	The sentence "Il volto di Paola viene carezzato." is grammatically correct. It means "[Paola's face is being caressed.]" There are no morphological, syntactical or semantic mistakes in this sentence.
1	Correct	The sentence "Edoardo ha fratturato il braccio di Maria." is grammatically correct. It follows all the rules of Italian grammar in terms of morphology, syntax, and semantics. The subject Edoardo is singular and masculine, which matches with the third person singular verb form "ha" of the auxiliary verb "avere". Furthermore, the object "il braccio" agrees in gender and number with its determiner "il", which refers to Maria.
1	Correct	The sentence "The cat sleeps on the mat" follows standard English grammar rules for subject-verb agreement, word order, and verb tense. Therefore it is grammatically correct.
0	Morphology	In Italian, nouns and adjectives must agree in number and gender. In this case, "mesi" which means months is masculine singular while "pochi" which means few is feminine plural. They need to both be either masculine or feminine as well as singular or plural. A possible correction could be "Il bambino pesava pochi chili a pochi mesi." where both words are masculine singular.
1	Correct	The sentence "Gli operai asfaltarono la strada." is grammatically correct in Italian. It means "The workers paved the road" in English. Here's why it's correct: * "Operai" is the plural form of "operaio", which refers to male workers or workmen. In this case, since it's plural, we need to use "gli" before it to agree with the masculine gender and plural number. * "Asfaltarono" is the past tense third-person plural conjugation of the verb "asfaltare", meaning "to pave". This agrees with the subject "operai" both in terms of person (third) and number (plural). * Finally, "la strada" is the singular feminine noun for "road", which requires the definite article "la" before it.
1	Correct	The sentence "Paola elencò l'invitato." is grammatically correct in Italian. Here's why: * "Paola" is the subject and it is correctly conjugated with the simple past tense ("elencò") which agrees with the feminine singular subject. * "l'invitato" is a direct object and it follows the standard structure for masculine singular nouns with an article ("l'"). Overall, the sentence is syntactically correct as all elements follow the rules of agreement and word order in Italian.
0	Syntax	In Italian, when using "ci" as an indirect object pronoun, it needs to be paired with its corresponding direct object pronoun ("lo", "la", or "li"). Here, the error lies in not including the direct object pronoun before "ciò". A corrected version would be: "Alice ha messo **gli** ciò è accaduto **li** vestiti nell'armadio." However, even with this correction, the second part of the sentence still seems unnatural and confusing; I recommend revising that part for clarity.
1	Correct	The sentence "Maria ha tolto i vestiti e ciò è accaduto nell'armadio." is grammatically correct. It consists of two independent clauses ("Maria ha tolto i vestiti" and "ciò è accaduto nell'armadio") connected by the conjunction "e". In both clauses, verbs agree with their respective subjects in number and gender. Therefore, no corrections need to be made.
1	Correct	The sentence "Beatrice riempie il frigo con frutta." is grammatically correct in Italian. It means "Beatrice fills the fridge with fruit.", where "Beatrice" is the subject, "riempie" is the verb meaning "fills", "il frigo" is the direct object referring to "the fridge", and "con frutta" is a prepositional phrase that tells us what she is filling it with ("with fruit"). All grammatical components are present and correctly used in their respective forms according to number and gender agreement rules.
1	Correct	This sentence is grammatically correct in Italian. "Maria" and "difende" agree in number and gender, as well as "Andrea" and "dai". Additionally, the verb form "difende" indicates that the subject of the sentence performs an action on someone else or something else ("Andrea", in this case). Therefore, no mistakes were found in terms of morphological agreement, syntax, and semantics.
1	Correct	The sentence "Il libro passa da Maria a Jane." is grammatically correct in Italian. It means "The book passes from Mary to Jane.", where "libro" is a masculine singular noun meaning "book", "passa" is a third-person singular verb in the present tense that agrees with the subject "il libro", which means "it passes". "Da" is a preposition indicating movement or direction, followed by proper nouns "Maria" and "Jane" as the starting point and ending point of the action, respectively.
1	Correct	The sentence "Maria dà un libro a Paola" is grammatically correct in Italian. It means "Maria gives a book to Paola". There are no morphological, syntactical or semantic mistakes in this sentence.
1	Correct	The sentence "Francesco delega Gabriele suo rappresentante" is grammatically correct in Italian. It means "Francesco appoints Gabriele as his representative". Here, "Francesco" is the subject who is doing the action of appointing; "Gabriele" is the direct object receiving the action, while "suo rappresentante" is an adjectival phrase that describes the role of Gabriele. Therefore, no grammatical error can be found in this sentence.
0	Syntax	In Italian, when using "delegare" which means "to delegate," it requires the preposition "a" before the person who is being delegated to. Therefore, the correct form of the sentence would be: "Sofia la delega a Maria come sua rappresentante."
0	Syntax	In Italian, when using "ciò" (it) as a subject in a sentence, it must agree with the verb conjugation based on the actual gender and number of "ciò." However, in this case, the singular form "succede" was used instead of the plural form "succedono". Therefore, since "ciò" here refers to multiple events happening in Rome, the correct verb form should be "succedono," which agrees in number with its plural antecedent. Hence, a more accurate version would be: "Lorenzo abita e ciò succedono a Roma."
1	Correct	The sentence "I have eaten sushi and it happened at the restaurant" is grammatically correct in English. It consists of two independent clauses joined by the coordinating conjunction "and". Each clause contains a subject ("I", "it") and a verb ("have eaten", "happened"). The tense is consistent within each clause.
0	Syntax	In Italian, when using "and" to connect two nouns that both perform an action, you need to use a plural form of the verb. However, in this case, only one verb form ("fuma") is used after "Sofia e Maria". It should be "fumano" for the sentence to be grammatically correct. Corrected version: "Sofia e Maria fumano una sigaretta."
1	Correct	The sentence "Edoardo ha spalmato il paté sul pane." is grammatically correct in Italian. It means "Edoardo spread the pâté on the bread" in English. The subject Edoardo is singular and agrees with the third person singular verb form "ha spalmato". Also, the definite article "il" correctly precedes the noun "paté", which is masculine singular. Therefore, there are no grammatical errors in this sentence.
1	Correct	The sentence "Andrea ha spalmato il pane di paté." is grammatically correct. It consists of three parts - subject ("Andrea"), auxiliary verb in past tense ("ha spalmato") which agrees with the subject, and the object ("il pane di paté"). This structure follows Italian grammar rules correctly.
1	Correct	The sentence "Le bombe piovevano su di noi." is grammatically correct in Italian. It means "The bombs were raining down on us." Each word is correctly conjugated for its role in the sentence, and it follows standard subject-verb-object structure.
0	Syntax	In Italian, adjectives generally need to agree with the noun they modify in terms of gender and number. Here, "misti" does not match the gender or number of its associated noun "matrimoni." It should either be "i matrimoni misti" or "il matrimonio misto," depending on context.
1	Correct	The sentence "La tua idea equivale alla mía." is grammatically correct in Italian. Both "tua" and "mía" agree with their respective adjectives "idea" and "equivala," which match the gender and number of the nouns they refer to. In particular, both "tua" and "mía" are feminine singular pronouns that mean "your". Therefore, no grammatical mistakes can be found in this sentence.
1	Correct	The sentence "La tua idea e la mia si equivalgono" is grammatically correct in Italian. It means "Your idea and mine are equivalent." There are no morphological, syntactical or semantic errors in this sentence.
1	Correct	The sentence "Edoardo gira per la città." is grammatically correct in Italian. It means "Edoardo walks around the city." There are no morphological, syntactical or semantic mistakes in this sentence.
1	Correct	The sentence "Giulia torna da Milano a Napoli." is grammatically correct. It means "[Giulia returns from Milan to Naples.]". There are no morphological, syntactical or semantic mistakes in this sentence.
1	Correct	The sentence "Lorenzo controlla Paola" is grammatically correct in Italian. It means "Lorenzo checks Paola". There are no morphological, syntactical or semantic errors in this sentence.
0	Syntax	In Italian, when using "che" as a conjunction introducing subordinate clauses after certain verbs such as "acconsentire", the verb in the dependent clause must agree with the subject in number and person. In this case, since both "Masha" and "Jane" are female and plural, the correct form of the verb "esce" should be its third-person plural form, which is "escano". Therefore, the corrected sentence would be: "Maria acconsente a che le figlie escano con quel ragazzo."
0	Syntax	In English, verbs must agree in number with their subject. Here, the verb "bada" does not match the subject "Alice," which is singular. A correct form would be "Alice bathes."
1	Correct	The sentence "Paola dubita di te." is grammatically correct in Italian. It means "Paola doubts you.", where "dubita" is the third person singular form of the verb "dubitare", which agrees with the subject "Paola". "Di" introduces the indirect object "te", and it is used when expressing doubt about someone or something. Therefore, no corrections need to be made to this sentence.
0	Syntax	In Italian, when using "che" in subordinate clauses after verbs that express wishes or desires such as "desiderare", the verb following "che" must agree with its subject in number and person. Therefore, since both "Masha" and "Jane" are feminine singular nouns, the correct form would be "Maria desidera che tu **parta**." not "Maria desidera che tu **parte**".
1	Correct	The sentence "Che Giulia sia sempre in viaggio piace ad Andrea." is grammatically correct. It means "That Giulia is always traveling pleases Andrea.", where "che" is a conjunction used to introduce subordinate clauses, "Giulia" is the subject, "sia" is an auxiliary verb used for expressing hypotheses or suppositions, "sempre" means "always", "in viaggio" means "traveling", "piace" is the third person singular form of the verb "piacere" which means "to please". So overall it is a grammatically correct sentence with no mistakes related to morphology, syntax or semantics.
1	Correct	This sentence is grammatically correct in Italian. "Emma" (subject) is willingly enchanting ("volontariamente affascinando") "Francesco" (direct object). Both nouns and verbs agree in number and gender according to their grammatical role in the sentence, which is also the case here.
0	Syntax	In Italian subjunctive mood constructions, when the subject in the main clause is different from the one in the dependent clause, the pronoun used as the subject in the dependent clause must agree with the verb conjugated in the subjunctive form. Here, "lui" (third person singular masculine) does not match with "venga" (third person singular neuter). Therefore, you need to use "esso" or leave it out since "desiderare" takes an impersonal indirect object clitic. So, either "Francesco desidera che egli venga." or "Francesco desidera che venga.", both being grammatically correct.
1	Correct	The sentence "Leonardo annota sul taccuino che il presidente scriverà la sua autobiografia." is grammatically correct in Italian. It means "Leonardo takes notes in his notebook that the president will write his autobiography". Every word follows the grammar rules for its role in the sentence, such as gender, number agreement, etc. Also, it forms a coherent meaning without any semantic contradictions or ambiguity.
0	Syntax	In Italian, when using "invitare" (to invite) with two objects, one needs to use "a" before the second object only when that object refers to an action or event, not a person. Therefore, the correct form would be "Alessandro invita Paola a partirE". Note that I highlighted "parte" in italic as it must agree in number with the subject, so we need to add -E at the end since both Alessandro and Paola are singular.
1	Correct	This sentence is grammatically correct in Italian. "Alice ha accompagnato Tommaso al cinema" means "Alice accompanied Thomas to the cinema." In this sentence, we have one subject ("Alice") who performed an action ("accompanied") on another person ("Tommaso"), specifying where they went together ("al cinema"). It follows the standard SVO structure, making it grammatically sound with no morphological or semantic errors.
1	Correct	The sentence "La partenza apporta un beneficio a tutti" is grammatically correct in Italian. It means "The departure brings a benefit to everyone". There are no morphological, syntactical or semantic mistakes in the sentence.
1	Correct	The sentence "Alessandro si lamenta del mare sporco con Paola." is grammatically correct. It means "Alessandro complains about the dirty sea with Paola". There is no morphological, syntactical or semantic error in this sentence.
1	Correct	This sentence is grammatically correct. Here's why: - "Alice" is the subject and it agrees with the verb "mette." - "in agitazione" means "into agitation," which correctly describes what Alice does to Tommaso. - "Tommaso" is the direct object and it follows the expected post-verbal position for transitive verbs. Therefore, the sentence is grammatically correct as it respects Italian word order and agreement rules between subject and verb.
1	Correct	The sentence "Andrea lascia a Leonardo pieni poteri." is grammatically correct in Italian. It can be translated as "Andrea leaves full powers to Leonardo" in English. There is no morphological, syntactical or semantic error found in this sentence.
1	Correct	The sentence "Il piatto piange." is grammatically correct in Italian. It translates to "The plate cries" in English. In this case, "piatto" is the subject and it agrees with the singular verb form "piange". Therefore, no grammatical errors were found in the given sentence.
